position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
875,Duma,Duma,7 August 2020,"Industrial, Cybergrind, Post-Industrial","Power Electronics, Industrial Hardcore, Speedcore, Electro-Industrial, Digital Hardcore","dense, noisy, aggressive, dissonant, surreal, anxious, tribal, hypnotic","1,367",10,3.20,1jEsVcciMGOYLx0gj1Y3oQ
876,Bdrmm,Bedroom,3 July 2020,"Dream Pop, Post-Punk Revival","Shoegaze, Indie Rock, Post-Punk","female vocals, male vocals",573,12,3.23,3Pu648nWwshjvkl96rKxPS
877,Daniel Avery & Alessandro Cortini,Illusion of Time,27 March 2020,"Ambient, Drone",Progressive Electronic,"ethereal, noisy, meditative, dense, atmospheric, calm, mellow, repetitive",533,3,3.24,60zljcyghRa4eCzf8nxeJU
878,Mark Lanegan,Straight Songs of Sorrow,8 May 2020,"Singer-Songwriter, Folktronica","Alt-Country, IDM, Glitch Pop","male vocals, rhythmic, melancholic, lush",334,6,3.23,5MscroQK1QhbVhUJs1gNXf
879,Falconer,From a Dying Ember,26 June 2020,Power Metal,Folk Metal,"male vocals, melodic, energetic, epic, folklore",213,2,3.44,5JuSzmBUHSujHGjxGOSxeH
880,George Clanton & Nick Hexum,George Clanton and Nick Hexum,24 July 2020,Chillwave,"Synthpop, Trip Hop, Neo-Psychedelia, Hypnagogic Pop, Vapor","lush, male vocals, rhythmic, psychedelic, mellow, summer, melodic, warm","1,034",11,3.22,714XLbWXbM8C6sfaYALRG7
881,Dalai Lama,Inner World,6 July 2020,"Spoken Word, Tibetan New Age, Guided Meditation","Hindustani Classical Music, Ambient","male vocals, meditative, peaceful, atmospheric, calm, soft, religious, spiritual",645,8,3.21,6GRk7FY5pMbxUy7bOthNMW
882,Jyoti,"Mama, You Can Bet!",28 August 2020,"Nu Jazz, Psychedelic Soul, Avant-Garde Jazz","Neo-Soul, Spiritual Jazz, Jazz Fusion, Synth Funk","avant-garde, female vocals, rhythmic, futuristic, surreal, mellow, complex, soft",409,2,3.23,44xNirJYEj58KLNxnMaE1e
883,Kid Trash,Slasherrr,1 June 2020,"Cloud Rap, Digicore","Emo Rap, HexD, Trap, Hyperpop, Pop Rap","androgynous vocals, ethereal, melodic, hedonistic, playful, drugs, rhythmic, violence",436,1,3.19,4RBpDuHpo4oZROZLo1ZgyZ
884,Duwap Kaine,Bad Kid from the 4,21 February 2020,"Trap, Cloud Rap, Southern Hip Hop","Pop Rap, Experimental Hip Hop","futuristic, melodic, hedonistic, psychedelic, male vocals, cold, lo-fi, nocturnal",417,3,3.21,6eAsWYy70rScVGV9rlQubA
885,Yumi Zouma,Truth or Consequences,13 March 2020,"Indie Pop, Bedroom Pop","Synthpop, Dream Pop, Sophisti-Pop","female vocals, soft",463,3,3.23,5pJ8hONQQJvB3a1niAzQM5
886,Nídia,Não fales nela que a mentes,22 May 2020,"Batida, Tarraxinha","Footwork, UK Bass, Afro House","rhythmic, instrumental, playful",428,,3.23,37k7KzGQIMEnoxD15qq4uL
887,Leeched,To Dull the Blades of Your Abuse,31 January 2020,"Metalcore, Sludge Metal",,"aggressive, dissonant, cold, dark, heavy, chaotic, noisy, hateful",391,2,3.22,15sO343d19HWDUI0WjwSL9
888,Laura Veirs,My Echo,23 October 2020,"Indie Folk, Indie Pop, Singer-Songwriter",Chamber Pop,"melodic, female vocals",219,3,3.39,5EMZCz8ImIK9YUURaajxN2
889,Currents,The Way It Ends,5 June 2020,"Djent, Metalcore",,"angry, male vocals, melancholic, technical, introspective, aggressive, energetic, melodic",288,5,3.28,2pVCexIJwUK0Mg9cFtDhxr
890,Roger Eno & Brian Eno,Mixing Colours,20 March 2020,Ambient,"Impressionism, Minimalism","meditative, minimalistic, instrumental, calm, melancholic, ethereal, soft, concept album",937,13,3.22,20WDVLmfzGI6vlXNGoLyxf
891,No Joy,Motherhood,21 August 2020,"Dream Pop, Noise Pop","Shoegaze, Alternative Dance","female vocals, eclectic",438,5,3.22,2yz6yCzAnxPfsNaIUFz1gT
892,Ovrkast.,Try Again,17 January 2020,"Abstract Hip Hop, West Coast Hip Hop","Jazz Rap, Abstract Hip Hop","mellow, sampling, abstract, lush, male vocals",475,3,3.23,5oWygXdkRb6ztMGWdzxGlU
893,Matthew Halsall,Salute to the Sun,20 November 2020,Spiritual Jazz,Cool Jazz,"peaceful, spiritual, summer, warm, instrumental, acoustic, soothing, improvisation",186,1,3.60,3FKzrxDaMfh3QkxRBILGLQ
894,Bill Fay,Countless Branches,17 January 2020,"Singer-Songwriter, Contemporary Folk",Chamber Folk,"melancholic, peaceful, male vocals, conscious, calm, bittersweet",590,8,3.22,1a1K5r92gK3xGpM7K7xVzk
895,Necry Talkie ネクライトーキー,Zoo!!,29 January 2020,"Pop Rock, Indie Pop, J-Rock",Math Rock,"female vocals, energetic, quirky, happy, playful, melodic, summer, dense",244,3,3.40,1v9XHpMVK1zSOyLyLXiZ1s
896,Umbra Vitae,Shadow of Life,1 May 2020,"Deathcore, Death Metal",Metalcore,"aggressive, male vocals, heavy, dark, angry, uncommon time signatures, energetic, raw",681,5,3.23,5gac9cPgomxH7Cdy3G5Sur
897,Jeff Tweedy,Love Is the King,23 October 2020,"Americana, Singer-Songwriter",Alt-Country,,378,4,3.23,3cuftKYEWJF8MT8sqAv6ov
898,Wilbur,Your City Gave Me Asthma,26 June 2020,"Singer-Songwriter, Indie Folk, Bedroom Pop",,"acoustic, male vocals, depressive, sad, melancholic, minimalistic, breakup, winter",541,22,3.19,1ZSC5ULnqANluf9QT32hJW
899,Midori Hirano,Invisible Island,15 January 2020,"Ambient, Electroacoustic",Modern Classical,"calm, instrumental, minimalistic, meditative, warm, peaceful, soft, dark",271,,3.27,2AoNiTLj9aTVAn7FU0VQ8P
900,BK,O líder em movimento,8 September 2020,Conscious Hip Hop,"Boom Bap, Pop Rap, Trap","conscious, introspective, existential, male vocals, passionate, angry, nocturnal, political",228,2,3.48,5YcCaIe5wa22O3vZsX0od5
901,Demons & Wizards,III,21 February 2020,"Heavy Metal, Power Metal, US Power Metal",,"male vocals, fantasy, epic, dark, melodic, passionate",354,10,3.22,0FHx5nRZLQ5d7EuEvWNeqY
902,Rian Treanor,File Under UK Metaplasm,2 October 2020,"IDM, UK Bass, Footwork","Deconstructed Club, Singeli, Glitch","energetic, rhythmic, complex, urban, technical, polyphonic, avant-garde, instrumental",296,2,3.22,6LylO3OKP12jzk5uvGgi37
903,Novena,Eleventh Hour,6 March 2020,Progressive Metal,Progressive Rock,"dense, introspective, uncommon time signatures, complex, melancholic, male vocals, heavy, technical",208,3,3.47,6SNnMMCdtAFlh0ta78VJDn
904,Mr. Bungle,The Raging Wrath of the Easter Bunny Demo,30 October 2020,Thrash Metal,"Crossover Thrash, Death Metal","aggressive, heavy, male vocals, energetic, playful, technical, vulgar, nihilistic","1,402",18,3.19,2fTwy8cX01wYfM7yAyNNpT
905,Heaven Shall Burn,Of Truth and Sacrifice,20 March 2020,"Melodic Death Metal, Melodic Metalcore",,"heavy, concept album, aggressive, melodic, male vocals, energetic, angry, sombre",370,2,3.22,75nIP8284NK6VM5mCQCq36
906,Ratboys,Printer's Devil,28 February 2020,"Indie Rock, Indie Pop",Power Pop,"female vocals, melodic, energetic, noisy, introspective",330,1,3.22,0Rps5E6i8ocaFQjWxfbwYZ
907,The Birthday Massacre,Diamonds,27 March 2020,Synthpop,"Industrial Rock, Darkwave","melodic, female vocals, fantasy, cold, ethereal, atmospheric, nocturnal",277,5,3.28,1VNFWHGOrDuZH70xJYmO7w
908,The Killers,Imploding the Mirage,21 August 2020,"Pop Rock, Heartland Rock, New Wave","Synthpop, Big Music","male vocals, passionate, melodic, anthemic, warm, uplifting, energetic, eclectic","2,575",38,3.19,1uROBP2G4MP0O4w1v5Cpbg
909,Airospace,戦場ヶ原 ひたぎ [Vol. IV],25 July 2020,"Abstract Hip Hop, Cloud Rap","Lo-Fi Hip Hop, Drumless, Experimental Hip Hop","introspective, male vocals, atmospheric, depressive, sampling",313,1,3.34,6kJFo2wCELCoizhFDCmKzw
910,Medico Peste,ב: The Black Bile,20 March 2020,Black Metal,"Progressive Metal, Post-Metal","dark, male vocals, aggressive, dense, rhythmic, manic",247,1,3.37,4a4z68wNdByn8KXpx7oqlh
911,X,Alphabetland,22 April 2020,Punk Rock,"Psychobilly, Power Pop","female vocals, male vocals, energetic, playful, rebellious",350,8,3.22,2rqn3T6DVKs9nWpeVXYTXB
912,Hexvessel,Kindred,17 April 2020,"Progressive Folk, Psychedelic Rock","Psychedelic Folk, Neofolk","male vocals, forest, mysterious, ominous, progressive, occult, psychedelic, meditative",291,3,3.22,0SQ44wCo441Qz2j75t1Tal
913,Future Islands,As Long as You Are,9 October 2020,Synthpop,"Alternative Dance, New Wave, Dream Pop","passionate, male vocals, melodic, bittersweet, dense, psychedelic, mellow, pastoral",974,15,3.21,5VRzYNGWztoQLcAkCeUUpE
914,Farboro,Post,5 October 2020,"Experimental Rock, Post-Rock","Slowcore, Post-Punk, Folktronica, Vaporwave, Plunderphonics","noisy, male vocals, anxious, sampling, longing, lo-fi, eclectic, atmospheric",212,2,3.46,4O7I0scVW0yV6Yql7JWOKF
915,Pigs Pigs Pigs Pigs Pigs Pigs Pigs,Viscerals,3 April 2020,"Stoner Metal, Heavy Psych",Doom Metal,"heavy, psychedelic, Halloween, atmospheric, male vocals",514,8,3.22,15CVkItclaGrn0xLr16Qw0
916,Mildlife,Automatic,18 September 2020,Jazz-Funk,"Space Disco, Jazz Fusion","rhythmic, warm, psychedelic, space, ethereal",215,3,3.42,4l8HTiPwY1GrY3WNUNOZ8q
917,Idles,Ultra Mono,25 September 2020,"Post-Punk, Art Punk","Noise Rock, Post-Hardcore, Garage Punk","political, male vocals, angry, aggressive, conscious, rebellious, triumphant, raw","6,153",98,3.16,20O6GKv8VfyvL4Gy0TAJs7
918,Blaze of Perdition,The Harrowing of Hearts,14 February 2020,Black Metal,Gothic Metal,"dark, male vocals, cold, anti-religious, infernal, progressive",339,1,3.22,23suadZvsufa2c5no6K3Bh
919,Leafar Legov,Mirror,22 March 2020,"Ambient House, Downtempo","Ambient, Deep House","ethereal, lush, rhythmic, minimalistic, meditative, atmospheric, sparse, calm",223,4,3.43,
920,Machinedrum,A View of U,9 October 2020,Electronic Dance Music,"Future Bass, Liquid Drum and Bass, UK Bass, Wonky, Footwork","introspective, rhythmic, mellow, female vocals, repetitive, nocturnal, melodic, playful",640,5,3.21,7GFmFwrDfsELfBtiuyW481
921,COMANAVAGO,Heart Failure,2 October 2020,"Electropop, Dance-Pop","Synth Funk, Electro House, Contemporary R&B, Trap [EDM], UK Bass",androgynous vocals,258,5,3.30,4xOWbAJlh3xvQBcSwWt0MY
922,Thecodontion,Supercontinent,26 June 2020,"Avant-Garde Metal, Death Metal",Black Metal,"chaotic, psychedelic, eclectic, male vocals, concept album, aggressive",267,5,3.29,6mVdBWKe74eMvmpQTAv6pY
923,Caleb Landry Jones,The Mother Stone,1 May 2020,"Art Rock, Baroque Pop, Progressive Pop","Glam Rock, Cabaret, Psychedelic Pop, Vaudeville","quirky, eclectic, playful, drugs, psychedelic, progressive, male vocals, surreal",374,7,3.21,0dLhoomGBGqOt40K7feMH8
924,Davaajargal Tsaschikher Цасчихэрын Даваажаргал,Re Exist,12 February 2020,"Drone, Ambient","Mongolian Traditional Music, Dark Ambient, Avant-Folk","suspenseful, calm, dark, sombre, atmospheric, nocturnal, avant-garde, apocalyptic",265,3,3.29,2mv6cEM8QsDC22HSzpcxlP
925,Old Man Gloom,Seminar VIII: Light of Meaning,22 May 2020,Sludge Metal,"Post-Metal, Noise Rock, Noise, Dark Ambient",,276,2,3.25,4Dini0Vp7pTERy6RgHYae3
926,Ulver,Flowers of Evil,28 August 2020,Synthpop,"Art Pop, Synthwave","male vocals, dark, melodic, poetic, rhythmic, philosophical, atmospheric, history","2,128",27,3.19,0VYuTYQPftcTUmq2ehYlzV
927,Pantha du Prince,Conference of Trees,6 March 2020,"Microhouse, Ambient","Minimal Techno, Drone, Tribal Ambient, Modern Classical","nature, tribal, instrumental, rhythmic, forest, repetitive, complex, ensemble",590,7,3.21,25TwYopjoWFodq0fuJd0Vj
928,Kevin Morby,Sundowner,16 October 2020,"Folk Rock, Singer-Songwriter",,"introspective, male vocals, existential, melancholic, warm, lethargic, death, bittersweet",452,5,3.21,0laieZ0AIqtsAFTaljjmLc
929,J Hus,Big Conspiracy,24 January 2020,UK Hip Hop,"Afroswing, Dancehall","male vocals, conscious",827,3,3.20,4aveS935cOYHDIGnb2RT5M
930,Kid Cudi,Man on the Moon III: The Chosen,11 December 2020,"Pop Rap, Trap","Neo-Psychedelia, Trap, Art Pop","male vocals, atmospheric, nocturnal, psychedelic, melodic, spiritual, space, rhythmic","6,907",60,3.16,64nbgEEIcY4g1ElVLONJ0w
931,Moaning,Uneasy Laughter,20 March 2020,Post-Punk Revival,"Synthpop, Shoegaze, Coldwave","dense, melancholic, sombre, male vocals, introspective, melodic, atmospheric, lush",322,2,3.21,342FbXgO7NwePGgoTAmRiP
932,downy,第七作品集『無題』,18 March 2020,"Post-Rock, Alternative Rock","Math Rock, Electronic, Experimental Rock","androgynous vocals, rhythmic, dark, raw, nocturnal, complex, surreal, uncommon time signatures",239,3,3.43,5QTsPoZuJr2aPTQ49ui41R
933,lojii,lo&behold,14 January 2020,"East Coast Hip Hop, Abstract Hip Hop, Lo-Fi Hip Hop","Boom Bap, Lo-Fi Hip Hop, Jazz Rap, Neo-Soul","male vocals, rhythmic, surreal, sampling, abstract, ethereal",400,1,3.22,2usDuczD98n3Eqg79QAR4Y
934,Dabda,"But, All the Shining Things Are",7 June 2020,Math Rock,Post-Rock,"melodic, female vocals, warm, summer, happy, playful",224,1,3.47,084Sin9fCk2CuWodMOzGrK
935,Max Richter,Voices,31 July 2020,Modern Classical,"Minimalism, Spoken Word, Ambient","conscious, political, uplifting, melancholic, warm, peaceful, existential, female vocals",271,2,3.25,3Ndz8fhskuQ0MWWdQcLMEN
936,Hinds,The Prettiest Curse,5 June 2020,"Indie Rock, Indie Pop","Twee Pop, Garage Rock Revival, Noise Pop","love, female vocals, longing, bittersweet, rhythmic, energetic, breakup, melodic",570,6,3.20,5EAxNmYYdSAswaDuqPTiYN
937,Keeley Forsyth,Debris,17 January 2020,"Singer-Songwriter, Avant-Folk","Chamber Folk, Dark Folk","female vocals, dark, melancholic, atmospheric, ethereal, ominous",498,3,3.21,5dYLX2UZ5dWFxESdY8FuSI
938,Nathy Peluso,Calambre,2 October 2020,"Pop Rap, Contemporary R&B, Latin Soul","Latin Rap, Latin Pop, Alternative R&B, Neo-Soul, Salsa romántica","female vocals, sexual, rhythmic, sensual, boastful, vulgar, passionate, eclectic",552,16,3.18,0HvKhpJzjmC5wloza8MjXF
939,Karfagen,Birds of Passage,4 January 2020,"Symphonic Prog, Progressive Rock",Progressive Rock,"fantasy, male vocals, mellow, melodic, playful, warm, uplifting, progressive",242,6,3.27,6kyre4h2YN4WNpugq1Og4n
940,Aiming for Enrike,Music for Working Out,10 January 2020,Alternative Dance,"Dance-Punk, Synthwave, Math Rock, Nu-Disco, New Rave","instrumental, energetic, rhythmic, repetitive, futuristic, urban, playful, mechanical",675,8,3.19,4AmZtWc4eTJi0UWaFGYU7w
941,Peach Pit,You and Your Friends,3 April 2020,"Bedroom Pop, Indie Rock, Indie Pop",Jangle Pop,"male vocals, breakup, introspective, rhythmic, sentimental, longing, warm, mellow",661,2,3.20,3Vk0be2qEuqARxrC6U5ZV3
942,Aoife Nessa Frances,Land of No Junction,17 January 2020,"Chamber Folk, Indie Folk","Chamber Pop, Singer-Songwriter, Psychedelic Folk","female vocals, melodic, romantic, psychedelic, mellow, calm, sad, apathetic",320,6,3.21,10QaSb6RScjUha6Wkeu1Km
943,Draag Me,I Am Gambling With My Life,31 January 2020,"Hypnagogic Pop, Glitch Pop","Cloud Rap, Chillwave, Alternative R&B, Glitch, Trap","eclectic, mysterious, surreal, sampling, abstract, depressive, hypnotic, psychedelic",351,3,3.20,3LQyLA81Td9siz6BWMm32Y
944,Bad Bunny,YHLQMDLG,29 February 2020,Reggaetón,"Trap, Pop Rap, Neoperreo, Latin Rap","party, sexual, hedonistic, male vocals, breakup, rhythmic, boastful, vulgar","2,817",29,3.14,5lJqux7orBlA1QzyiBGti1
945,The Black Dahlia Murder,Verminous,17 April 2020,Melodic Death Metal,,"energetic, male vocals, dark, heavy, anti-religious, death, aggressive, violence",678,7,3.19,3lGUiDSMpXjccoYh2B6i71
946,Guided by Voices,Surrender Your Poppy Field,20 February 2020,Indie Rock,"Power Pop, Lo-Fi / Slacker Rock","noisy, surreal, melodic, warm, male vocals, energetic, lo-fi",433,6,3.20,5vx7VCkMzEmglWvxDaBDCa
947,Nils Frahm,Empty,28 March 2020,"Ambient, Modern Classical",Minimalism,"sparse, meditative, instrumental, calm, ethereal, soothing, soft, cold",513,3,3.19,5XD78Fc6jfSfFYgwynseoI
948,Westside Gunn,Who Made the Sunshine,2 October 2020,"East Coast Hip Hop, Hardcore Hip Hop","Boom Bap, Gangsta Rap, Drumless, Abstract Hip Hop","boastful, crime, dark, violence, male vocals, hedonistic, urban","1,353",10,3.18,6NrUdvJpIEyaBg5zZSOoV4
949,Ellis,Born Again,3 April 2020,"Dream Pop, Indie Pop, Bedroom Pop",Slowcore,"female vocals, ethereal, atmospheric, sad, soft, bittersweet, sombre, peaceful",261,,3.24,31sHh9Pw2G8kDls8pLRbUF
950,Lucifer,Lucifer III,20 March 2020,"Hard Rock, Heavy Metal",,female vocals,229,2,3.37,5FRzeDyVg2GXn6QeOTwrMS
951,Izthmi,The Arrows of Our Ways,14 February 2020,Atmospheric Black Metal,"Progressive Metal, Melodic Black Metal","male vocals, aggressive, forest, nature, angry, progressive, raw, atmospheric",215,5,3.41,781bAn7niE4w6OJPkBNZKZ
952,Sightless Pit,Grave of a Dog,21 February 2020,Death Industrial,"Industrial Techno, Dark Ambient, Neoclassical Darkwave","female vocals, infernal, ominous, male vocals, chaotic, funereal, dark, noisy","1,080",8,3.18,6ZWeoJI6945xP5KLEgsIl5
953,Hamilton Leithauser,The Loves of Your Life,10 April 2020,"Indie Rock, Chamber Pop",Traditional Pop,"male vocals, melodic, melancholic",372,5,3.20,4kBc87iwT7HAqZx8A0aC1f
954,Nada Surf,Never Not Together,7 February 2020,"Indie Pop, Indie Rock",Power Pop,"male vocals, melodic, introspective, melancholic",385,5,3.19,0X5RKDNTEfwhiOpNvkkotB
955,Lucinda Williams,Good Souls Better Angels,24 April 2020,"Blues Rock, Americana",Alt-Country,"raw, dark, female vocals, political, angry, passionate, ominous, introspective",343,6,3.18,3sF4iIrRTsRNKC6AMR6D2d
956,Majestica,A Christmas Carol,4 December 2020,"Christmas Music, Power Metal, Symphonic Metal","Rock Opera, Neoclassical Metal","energetic, Christmas, melodic, rock opera, male vocals, triumphant, epic, uplifting",184,4,3.51,2ctzCcSgotPQKues1laJWj
957,Andy Shauf,The Neon Skyline,24 January 2020,"Singer-Songwriter, Chamber Pop","Indie Folk, Soft Rock","concept album, male vocals, summer, warm, urban, longing, love, nocturnal","1,135",16,3.18,41M6R2mWLgqU9aKFUvZv8S
958,Frayle,1692,14 February 2020,Doom Metal,"Ethereal Wave, Stoner Metal, Atmospheric Sludge Metal, Gothic Metal","dark, occult, female vocals, heavy, ethereal, melancholic, anti-religious, ominous",235,4,3.34,6f77eIuTNpJDsyeiZfkPMl
959,Cut Copy,"Freeze, Melt",21 August 2020,Synthpop,"Ambient Pop, Indietronica","mellow, atmospheric, melancholic, meditative, lush, calm, male vocals, aquatic",446,6,3.20,7rE8vH4i4kOwzojYltNKDg
960,My Morning Jacket,The Waterfall II,10 July 2020,Indie Rock,"Neo-Psychedelia, Alt-Country, Psychedelic Soul","psychedelic, warm, melodic, male vocals, introspective, nature, mellow",604,14,3.19,2REQNxpDxpwIUU7hxoZEsQ
961,Eyelet,The Devil Shining Out Your Eyes,31 December 2020,Screamo,Sludge Metal,"pessimistic, nihilistic, death, atmospheric, male vocals",200,1,3.55,15j8crxrq7VwAVcE6mIPZf
962,Beatrice Dillon,Workaround,7 February 2020,"Electroacoustic, IDM","Minimal Techno, UK Bass, Weightless","minimalistic, rhythmic, repetitive, futuristic, instrumental, mechanical, abstract, avant-garde","1,536",6,3.17,1kGLxIjski3cSPhXBJRnw9
963,Sojourner,Premonitions,8 May 2020,Atmospheric Black Metal,"Folk Metal, Melodic Death Metal","female vocals, male vocals, dark, melancholic, heavy, melodic, sombre, dense",248,6,3.30,1gQVGrM3icLDTMJm5x9f8V
964,Grey Daze,Amends,26 June 2020,"Post-Grunge, Alternative Rock",,"anxious, melodic, bittersweet, depressive, pessimistic, introspective, male vocals, passionate",239,4,3.36,67HpukNc3CzJhqYneGVim6
965,Raja Kirik,Rampokan,19 June 2020,Post-Industrial,"Kuda lumping, Industrial Techno, Industrial Hardcore, Gabber","mechanical, ritualistic, dense, chaotic, dissonant, noisy, rhythmic, occult",194,1,3.56,71CPAL98IW1wD247Sm5moS
966,Glacier,The Passing of Time,30 October 2020,US Power Metal,,,177,,3.57,27pSETRV5qIrfaTg3m5Psd
967,SLUGBUG,0xBAADF00D,31 December 2020,"Zolo, Synth Punk","New Wave, Experimental Rock","quirky, playful, energetic, cryptic, anxious, sarcastic, eclectic, male vocals",174,3,3.64,1XrRhow1uoq75t2bGE7hPN
968,Khotin,Finds You Well,25 September 2020,"Downtempo, Ambient",Ambient House,"mellow, melancholic, atmospheric",280,1,3.25,4I9x9IPVmztrxjsa9k1lAZ
969,Włodi & 1988,W/88,17 September 2020,Hip Hop,"Boom Bap, Conscious Hip Hop, Experimental Hip Hop","introspective, rhythmic, sampling, dark, melancholic, abstract, urban, sombre",238,1,3.33,0dSpLNwvPT8uBD5QWK1O8F
970,Joe Bonamassa,Royal Tea,23 October 2020,Blues Rock,Hard Rock,,176,2,3.59,1i8hO7RSXJ4FOumcLoDyN2
971,...And You Will Know Us by the Trail of Dead,X: The Godless Void and Other Stories,17 January 2020,"Indie Rock, Alternative Rock","Post-Hardcore, Progressive Rock, Art Rock","male vocals, melodic, rhythmic, melancholic, psychedelic, dense, noisy, atmospheric",651,7,3.17,7bLutxO7uah4zdadduPlsb
972,Body Count,Carnivore,6 March 2020,"Rap Metal, Crossover Thrash","Groove Metal, Metalcore","aggressive, male vocals, death, heavy, pessimistic, political, angry, energetic",457,12,3.17,304v3uVECkuBPw2SAwWE8x
