position,artist,album,release_date,primary_genres,secondary_genres,descriptors,number_ratings,number_reviews,avg_rating,id_spotify
863,VHS Head,Persistence of Vision,12 May 2014,"IDM, Glitch Hop","Plunderphonics, Glitch, Vaporwave, Sound Collage, Synthwave","sampling, surreal, quirky, dense, mechanical, ominous, noisy, rhythmic",210,2,3.43,55x6zmaZ15S7a6oCl9Lmw1
864,TV on the Radio,Seeds,17 November 2014,Indie Rock,"Indietronica, New Wave, Alternative Dance, New Rave","love, energetic, bittersweet, optimistic, male vocals, melodic","1,297",21,3.14,2pJdnCpeXm3KVUlyuNSeRX
865,Tori Amos,Unrepentant Geraldines,13 May 2014,"Singer-Songwriter, Pop Rock","Art Pop, Piano Rock","female vocals, soft, melodic, poetic, ethereal, conscious",585,12,3.15,2gLNz5TKoMpSXjV2KgFVS6
866,Big K.R.I.T.,Cadillactica,11 November 2014,Southern Hip Hop,"Conscious Hip Hop, Pop Rap","science fiction, concept album, male vocals, energetic, conscious, boastful, philosophical","1,542",12,3.15,6S1ItzAtGWyBLGiFkeMRc2
867,Ex Hex,Rips,14 October 2014,"Indie Rock, Power Pop",Garage Rock,female vocals,912,17,3.14,6AiSmBuuVUi2xCIVJsXcQb
868,Guillaume Perret & The Electric Epic,Open Me,23 September 2014,"Jazz-Rock, Jazz Fusion",,,163,4,3.64,2WAXGb9u03tppQ6oC4fctc
869,Christina Vantzou,Nº2,24 February 2014,Modern Classical,"Ambient, Drone",,243,3,3.32,6h5IpBvXZevQ0OWjEfVLby
870,Judas Priest,Redeemer of Souls,14 July 2014,Heavy Metal,,"male vocals, energetic, heavy, fantasy, melodic","1,910",43,3.13,0RIfXMHvRpLqHsZ0FZE3mS
871,Nasheim,Solens Vemod,14 February 2014,Atmospheric Black Metal,Post-Metal,,215,3,3.42,
872,Steel Panther,All You Can Eat,1 April 2014,"Glam Metal, Comedy Rock, Hard Rock",Heavy Metal,"vulgar, sexual, humorous",361,7,3.09,2ghfIAjr8FKq3EDgTaZSZY
873,GusGus,Mexico,23 June 2014,"Tech House, Electropop",,,288,4,3.16,6JLckmJAPc5vgNvksjK38s
874,Jessica93,Rise,3 November 2014,"Post-Punk, Coldwave","Noise Rock, Industrial Rock, Shoegaze",,220,,3.41,0saHBFSQeICcIW1ImKgbIA
875,Hospitality,Trouble,28 January 2014,"Indie Pop, Indie Rock",Post-Punk,,292,4,3.17,4IpjPZhNDBRwPSOmhIC6aF
876,California Breed,California Breed,19 May 2014,Hard Rock,Alternative Rock,"playful, heavy, energetic, passionate, melodic, male vocals",200,8,3.44,4PzcZyz2AhYKOoo4uwKbp2
877,Carne Doce,Carne Doce,12 October 2014,"Psychedelic Rock, Indie Rock",Psychedelic Pop,"energetic, female vocals, longing, melancholic, sexual",214,1,3.44,57g72GqKOm3grXGrBjOX14
878,Soul Glo,""" """,12 December 2014,Screamo,"Hardcore Punk, Emoviolence","male vocals, misanthropic, political, dark, violence, suicide, anarchism, self-hatred",215,1,3.44,358IjNnELKGG4KwZY156ba
879,Domains,Sinister Ceremonies,1 January 2014,Death Metal,Black Metal,,188,4,3.53,
880,Materic,меж каменных плит,22 December 2014,"Screamo, Post-Hardcore","Noise Rock, Post-Rock","passionate, atmospheric, male vocals, female vocals, noisy, raw, bittersweet, forest",189,2,3.55,16qdvJlJTz1SfZmwd2TGFn
881,We Were Promised Jetpacks,Unravelling,6 October 2014,Indie Rock,"Post-Punk, Indie Pop",,254,2,3.27,0hkmQalXMJme8jZtwGD6Iw
882,Hurray for the Riff Raff,Small Town Heroes,11 February 2014,"Contemporary Folk, Americana, Alt-Country",,"folklore, female vocals, acoustic",246,6,3.28,2PKIZjQQgHQeDAw5fn35LO
883,Camellia feat. Nanahira,ばーさす！ (Versus!),17 August 2014,Denpa,"Complextro, J-Pop","energetic, happy, female vocals, manic, playful, quirky, lush, optimistic",255,2,3.32,
884,Morowe,S,14 February 2014,Black Metal,"Post-Metal, Progressive Metal",,223,,3.37,2po2T7PCzKJL5UotiSLdPr
885,Be Forest,Earthbeat,4 February 2014,"Post-Punk, Dream Pop","Ethereal Wave, Gothic Rock","female vocals, forest, atmospheric, ethereal, soothing, hypnotic, nocturnal, autumn",383,3,3.15,31Tmp5PiPW2v8SQ3OfFWS6
886,Quilt,Held in Splendor,28 January 2014,Neo-Psychedelia,Psychedelic Pop,,326,4,3.15,2IUjupRRxheccQuFpKpCQD
887,DJ Kridlokk,Mutsi,28 March 2014,Memphis Rap,Cloud Rap,"lethargic, atmospheric, humorous, melancholic, mysterious, satirical, sarcastic, lo-fi",274,2,3.25,
888,Chromeo,White Women,12 May 2014,"Nu-Disco, Funktronica, Synthpop","Synth Funk, Electropop","male vocals, female vocals, party, lush",634,7,3.14,7fPsuVLiRVOBSOoJWYpD2l
889,Imogen Heap,Sparks,18 August 2014,"Art Pop, Electronic","Progressive Pop, Folktronica, Glitch Pop, IDM","futuristic, melodic, lush, female vocals, eclectic, mellow, avant-garde, mysterious",289,2,3.18,7wLKF2uB74etT13N2pPT6n
890,ODESZA,In Return,8 September 2014,"Future Bass, Chillwave","Synthpop, Alternative R&B","summer, rhythmic, happy, romantic, melodic, atmospheric, lush, male vocals",742,5,3.13,5SXT6dwhHX56Sos7KMcMF5
891,Kent,Tigerdrottningen,30 April 2014,"Pop Rock, Electropop","Synthpop, Alternative Rock",,274,6,3.21,5wgnbsWtxNSDrtXbMbvoYc
892,Unearth,Watchers of Rule,28 October 2014,"Melodic Metalcore, Metalcore",Melodic Death Metal,"melodic, technical, male vocals, energetic, passionate, aggressive, dense, political",225,2,3.37,2Y6ql33HaZfnWSLMruIRGU
893,Homeboy Sandman,Hallways,2 September 2014,"East Coast Hip Hop, Conscious Hip Hop","Jazz Rap, Experimental Hip Hop",male vocals,218,1,3.39,6GNmLerh4OrmUoXnXcV2ir
894,Lucy,Churches Schools and Guns,17 February 2014,"Dub Techno, Ambient Techno",,,288,6,3.16,49o8F1vJNLgEctxFLx83HH
895,Craft Spells,Nausea,10 June 2014,"Indie Pop, Bedroom Pop, Dream Pop","Dream Pop, Chillwave","melodic, bittersweet, psychedelic, male vocals, summer, lush",457,7,3.13,1ct8dPVmXPOQiyvz8uFUqE
896,Angels & Airwaves,The Dream Walker,9 December 2014,"Alternative Rock, Pop Rock",Electropop,"male vocals, anthemic, concept album, nocturnal, melodic, love, bittersweet, lush",317,4,3.13,72DcqEW0ho5aam0hSu8pxO
897,Alterbeast,Immortal,18 March 2014,Technical Death Metal,Melodic Death Metal,"melodic, technical, death, male vocals, aggressive, energetic",244,7,3.30,4dhUo35WO3cGcFbxJ7ZIe3
898,Mayhem,Esoteric Warfare,6 June 2014,Black Metal,Progressive Metal,"dark, dissonant, technical, male vocals, occult, science fiction, ominous, avant-garde","1,518",21,3.11,5BLMX09kVilcrVjl6yBCEN
899,Guided by Voices,Motivational Jumpsuit,February 2014,Indie Rock,"Lo-Fi / Slacker Rock, Power Pop","male vocals, energetic, melodic",418,11,3.14,7uFjiqmRpzlrh0mjgMUcNb
900,Suzanne Vega,Tales From the Realm of the Queen of Pentacles,3 February 2014,"Folk Pop, Contemporary Folk, Singer-Songwriter",Chamber Folk,female vocals,227,9,3.30,0KXuqz3p9tJ1UVbFiPFnMp
901,Zamilska,Untune,26 May 2014,Industrial Techno,Minimal Techno,,340,4,3.15,7j8xpE0KD8oRLRCadhhMud
902,King Gizzard & The Lizard Wizard,Oddments,7 March 2014,"Psychedelic Rock, Psychedelic Pop","Garage Rock, Folk Rock, Lo-Fi / Slacker Rock","psychedelic, noisy, playful, lo-fi, humorous, eclectic, male vocals, lush","3,767",18,3.12,3DZKitIBszx0EZ7xZ3zJcW
903,BABYMETAL,BABYMETAL,26 February 2014,"Trance Metal, Alternative Metal","J-Pop, Melodic Death Metal, Power Metal","energetic, female vocals, eclectic, happy, playful, melodic, anthemic, uplifting","2,596",41,3.06,452DYKbjNMMgNypYIdORKm
904,Infinity Frequencies,Computer Decay,3 January 2014,Broken Transmission,Ambient,"atmospheric, nocturnal, psychedelic, surreal, sampling, repetitive, hypnotic, avant-garde",590,5,3.13,5NxlUs4dMl4995ItF6Ct6V
905,Mndsgn,Yawn Zen,26 August 2014,Wonky,"Downtempo, Instrumental Hip Hop, Neo-Psychedelia","psychedelic, mellow, warm, calm, atmospheric, instrumental",274,1,3.21,5UNxfgrTnkQeVxFSdkAbCp
906,Ace Frehley,Space Invader,19 August 2014,Hard Rock,,"space, male vocals, melodic",230,8,3.32,3sgFHneEIFd04u6zwEBpKb
907,Skyzoo & Torae,Barrel Brothers,27 May 2014,"Boom Bap, East Coast Hip Hop",,,216,5,3.40,
908,Little Dragon,Nabuma Rubberband,12 May 2014,"Synthpop, Alternative R&B","Indietronica, Electropop, Art Pop, Alt-Pop","playful, eclectic, quirky, mellow, female vocals",641,6,3.13,5gmaULpIswU5if1DjOi99p
909,Phish,Fuego,24 June 2014,Jam Band,"Progressive Rock, Funk Rock",male vocals,251,5,3.27,2Yhyc9FS45PRN6fwMGUxnw
910,Decapitated,Blood Mantra,26 September 2014,Death Metal,"Groove Metal, Technical Death Metal","aggressive, heavy, male vocals, energetic",648,8,3.11,3DApxFmu6sxK4VtatbbPgV
911,Tycho,Awake,18 March 2014,Downtempo,"Ambient Pop, Chillwave, Post-Rock","warm, mellow, instrumental, melodic, atmospheric, calm, happy, soothing","2,062",18,3.10,7HWdGPosPkb9GY5MOgLgSW
912,Andy Guthrie,Codiaeum variegatum,18 February 2014,"Electroacoustic, Field Recordings","Ambient, Drone",,261,3,3.24,2sMzfbuYmlsBdwyEODKIOa
913,YG,My Krazy Life,18 March 2014,"West Coast Hip Hop, Gangsta Rap, Ratchet Music","G-Funk, Pop Rap, Trap","crime, male vocals, urban, concept album, sexual, Christian, vulgar, boastful","2,226",29,3.10,51o7e7jwDTbX8r43zbjieM
914,Ibibio Sound Machine,Ibibio Sound Machine,17 March 2014,"Afro-Funk, Electro",Afrobeat,,272,2,3.19,6fpXOuVVRCTVScpnBTBtG8
915,Bane,Don't Wait Up,13 May 2014,Hardcore Punk,Melodic Hardcore,"anthemic, melodic, passionate, aggressive, male vocals, energetic",221,4,3.36,15oN3N4PuHQ16QaZRW8o4r
916,DVA,Nipomo,25 February 2014,"Folktronica, Art Pop","Twee Pop, Freak Folk, Glitch Pop","quirky, female vocals, playful, warm",243,4,3.28,55LUkXXopn8rnc9aaltB1n
917,Les Big Byrd,They Worshipped Cats,12 May 2014,"Krautrock, Psychedelic Rock, Neo-Psychedelia","Space Rock, Psychedelic Pop","existential, melodic, rhythmic, anthemic, psychedelic, space, male vocals, energetic",200,2,3.41,0d2FGZtkHqWpGoUQmT6uz2
918,Popcaan,Where We Come From,10 June 2014,Dancehall,,"optimistic, tropical, happy, warm, summer, love, lush, male vocals",311,5,3.12,3yQALjPqPdFIAnvcJyIV7l
919,B L A C K I E,Imagine Your Self in a Free and Natural World,August 2014,Industrial,"Drone, Free Jazz, Noise, No Wave",,272,5,3.22,blackieallcapswithspac
920,Secret Band,Secret Band,31 July 2014,Post-Hardcore,"Mathcore, Math Rock","aggressive, male vocals, energetic",227,1,3.41,7dtVk3cSlrGzN0pfHz0ttT
921,Broken Twin,May,29 April 2014,Chamber Folk,"Singer-Songwriter, Indie Folk","autumn, lonely, sad, breakup, ethereal, female vocals",195,2,3.44,2vXLNhdNLU10FscOd07Xbl
922,Reigning Sound,Shattered,15 July 2014,"Pop Rock, Garage Rock, Soul",Soul,,223,5,3.29,5SEJxl1hYnNjyNBpPpHTMo
923,Sorority Noise,Forgettable,13 May 2014,"Emo, Indie Rock","Midwest Emo, Pop Punk","depressive, self-hatred, anxious, suicide, male vocals, energetic, passionate, lonely",702,8,3.10,23Kf6Kif4LSeNXvUWdy4dG
924,Moodie Black,Nausea,6 May 2014,Industrial Hip Hop,"Noise, Noise Rock","male vocals, noisy, rhythmic, sampling, atmospheric",271,2,3.20,2Bh3WE0YNyjFZtJYXi2Aq0
925,Venetian Snares,My Love Is a Bulldozer,16 June 2014,Breakcore,"Modern Classical, Drill and Bass, Nu Jazz, Neofolk","longing, passionate, fantasy, technical, dark, chaotic, uncommon time signatures, love",698,5,3.10,1W8hFtMO1SeBVebr4Q68QP
926,Gesu no Kiwami Otome ゲスの極み乙女,魅力がすごいよ,29 October 2014,"Alternative Rock, Indie Rock, J-Rock","Math Rock, Jazz Pop","melodic, progressive, lush, androgynous vocals, male vocals, energetic",208,2,3.47,7vioE52xjOZNrclRjnZVsk
927,Anouar Brahem,Souvenance,28 November 2014,"Chamber Jazz, Arabic Jazz","Modern Classical, ECM Style Jazz",,186,1,3.55,0MVaGeFdZy81oPZJFzSqKI
928,Cynic,Kindly Bent to Free Us,14 February 2014,Progressive Rock,Progressive Metal,"progressive, uplifting, melodic, atmospheric, male vocals, spiritual, ethereal, passionate","1,625",39,3.08,0L9q210Dguhq0nmGlCe1hR
929,2NE1,Crush,7 March 2014,K-Pop,"Pop Rap, Dance-Pop, Electropop, Trap [EDM], Contemporary R&B","boastful, rhythmic, female vocals, eclectic, anthemic, breakup, bittersweet, passionate",500,2,3.10,6Eqd0eQ19NHqkjI17ISfnu
930,Menace Ruine,Venus Armata,14 October 2014,"Drone, Neoclassical Darkwave",Neo-Medieval Folk,female vocals,254,4,3.27,6lFdI9cl8OD8Jv8Yw0jDp3
931,Bonnie 'Prince' Billy,Singer's Grave a Sea of Tongues,23 September 2014,"Alt-Country, Americana",Country Gospel,male vocals,209,8,3.35,0Fy9gujAdpmx5ADcuGPrMA
932,Jolin Tsai 蔡依林,呸,21 November 2014,"Mandopop, Electropop, Dance-Pop","Trap [EDM], Brostep","sensual, anthemic, rhythmic, female vocals, ballad, urban, melodic, passionate",217,4,3.43,4usIO3u7K4KGzQyMUZ8xJ5
933,Ancient Bards,A New Dawn Ending,25 April 2014,"Symphonic Metal, Power Metal",Progressive Metal,"fantasy, female vocals, melodic, epic",190,5,3.46,2Jcz7nlYIDkgkhTuPXDSSq
934,D/P/I,MN.ROY,8 October 2014,Glitch,"Microsound, Wonky, Sound Collage","playful, complex, chaotic, sampling, mechanical, warm, ethereal, spring",228,3,3.35,6m7B7yKix8aT9unvTwEUby
935,The Acid,Liminal,2 June 2014,"Downtempo, Indietronica, Alt-Pop","Ambient Pop, Art Pop",,262,1,3.17,1cMYjuN71NCON0vlQyTgJM
936,Simple Minds,Big Music,3 November 2014,"Synthpop, Big Music, Pop Rock",,,219,7,3.32,4s9M8e27eqKwsNt1rrk2ON
937,Mark Kozelek,Mark Kozelek Sings Christmas Carols,4 November 2014,"Christmas Music, Contemporary Folk",,"acoustic, Christmas, calm, male vocals, soothing, melancholic, holiday, melodic",303,2,3.12,0cgaU47h4SvsMyIwdECT1H
938,Fog Lake,Virgo Indigo,4 February 2014,"Dream Pop, Bedroom Pop, Lo-Fi / Slacker Rock","Ambient, Neo-Psychedelia","melancholic, introspective, atmospheric, androgynous vocals, soft, mellow, winter, calm",242,,3.33,5XT4fMC3XAyKJurW2MopBI
939,Nervosa,Victim of Yourself,28 February 2014,Thrash Metal,,"female vocals, aggressive, heavy, rhythmic, violence, energetic",269,12,3.21,63FMeHus1um7rz3CADXMK7
940,Nomade Orquestra,Nomade Orquestra,1 December 2014,"Jazz Fusion, Jazz-Funk","Brazilian Music, Latin Jazz","instrumental, rhythmic, female vocals, summer, lush",151,2,3.61,4gUcbUIJnG7UXSlkTOAFPT
941,Perc,The Power and the Glory,17 February 2014,Industrial Techno,"Dark Ambient, Power Noise","instrumental, apocalyptic, rhythmic, melancholic, anxious, suspenseful, noisy, heavy",301,5,3.10,5iz9ATraeAkmWlFJW0GDQ3
942,Electric Citizen,Sateen,1 July 2014,"Stoner Rock, Heavy Psych","Psychedelic Rock, Heavy Metal","atmospheric, dense, melodic, female vocals, ethereal, energetic",194,4,3.44,4DrdsRcOaYBpvEyCpGwVaf
943,Kevin Abstract,MTV1987,15 July 2014,Pop Rap,"Alternative R&B, Art Pop, Cloud Rap, Electropop, Witch House","futuristic, melodic, drugs, male vocals, ethereal, depressive, death, nihilistic",591,3,3.10,
944,Pain of Salvation,Falling Home,10 November 2014,"Acoustic Rock, Progressive Rock",Jazz-Rock,"male vocals, passionate, melodic, atmospheric",370,6,3.09,6iDs7bVYPhutyCPJl3pvy1
945,Counting Crows,Somewhere Under Wonderland,2 September 2014,Pop Rock,"Folk Rock, Heartland Rock","bittersweet, male vocals",269,4,3.23,5fHODlPR5ajxF5s4uP9Xyk
946,People Under the Stairs,12 Step Program,6 May 2014,"Boom Bap, West Coast Hip Hop, Jazz Rap",,"sampling, urban, playful, boastful, male vocals, conscious",207,5,3.37,2pWMiCLMai674ibtA8761C
947,Junglepussy,Satisfaction Guaranteed,10 June 2014,"East Coast Hip Hop, Hardcore Hip Hop",Trap,female vocals,238,1,3.34,5MrXLTpdJwTJ3SkPC6TIhn
948,The Tea Party,The Ocean at the End,9 September 2014,Progressive Rock,"Hard Rock, Alternative Rock","male vocals, romantic, melodic, progressive, passionate, energetic",194,6,3.41,2BewRPCFXfdfmWNSvDimok
949,Arion,Last of Us,23 July 2014,Symphonic Metal,"Power Metal, Progressive Metal","male vocals, melodic",158,4,3.63,0tfzxrikdP7z4Esil0VFnB
950,Braid,No Coast,8 July 2014,Midwest Emo,Indie Rock,"energetic, melodic, summer, love, male vocals, uplifting, anxious, melancholic",331,4,3.10,0rFU9oExwk5jlDKOSl6JYr
951,Tove Lo,Queen of the Clouds,30 September 2014,"Electropop, Alt-Pop",Dance-Pop,"female vocals, sexual, concept album, love, playful, drugs, sentimental, longing","1,033",6,3.07,5Z5O36p7BivXzkucc0PAfw
952,EMA,The Future's Void,8 April 2014,"Art Pop, Indie Rock","Noise Pop, Industrial Rock","science fiction, concept album, melancholic, futuristic, lonely, female vocals, production, existential",667,9,3.08,4vHpLVNZR9XG6xo2kf79a8
953,The New Basement Tapes,Lost on the River,11 November 2014,"Folk Rock, Americana",Country Rock,,184,3,3.49,0P08GE8Ep1eBK9dOnaYdRq
954,Honeyblood,Honeyblood,14 July 2014,"Indie Pop, Noise Pop, Indie Rock","Dream Pop, Noise Pop",female vocals,286,4,3.11,6zsArYC7DzBfCmDuRd0cIo
955,Jason Lescalleet,Much to My Demise,February 2014,"Drone, Tape Music","Noise, Field Recordings",,214,3,3.38,
956,Einstürzende Neubauten,Lament,7 November 2014,"Industrial, Experimental","Spoken Word, Drone, Ambient, Post-Industrial","concept album, suspenseful, history, war, sombre, serious, dissonant, noisy",486,5,3.08,1MT4JBArD2EMztbojkQoFB
957,Teramaze,Esoteric Symbolism,15 April 2014,Progressive Metal,"Power Metal, Symphonic Metal","aggressive, melodic, progressive, political, introspective, male vocals",180,8,3.50,0H3kQhADMMk9MgYpu4Keoo
958,Joe Panzner,Tedium,December 2014,"EAI, Noise","Harsh Noise, Drone","noisy, abstract, atonal, improvisation, avant-garde, generative music, hypnotic, dissonant",171,,3.65,
959,Sunn O))) & Ulver,Terrestrials,4 February 2014,Drone,"Dark Ambient, Chamber Music","instrumental, atmospheric, ominous, suspenseful, nocturnal, dark, male vocals, melancholic","2,313",27,3.07,0oLFi7uTxUNDKwYt9up6Gl
960,The Notwist,Close to the Glass,24 February 2014,Indietronica,"Indie Pop, Indie Rock","introspective, melancholic, male vocals, futuristic",636,8,3.08,0RTY6BRUIsyJEgWbZkFj3D
961,Mourn,Mourn,30 September 2014,Indie Rock,"Post-Punk, Noise Pop",female vocals,420,5,3.10,7thzNFjbWntTSfRzQF1lFe
962,The Pretty Reckless,Going to Hell,18 March 2014,Hard Rock,"Post-Grunge, Pop Rock, Alternative Metal","female vocals, anthemic, melodic, energetic",641,11,3.06,5cjJRrzeVRE79YXiTSCbVf
963,Falls of Rauros,Believe in No Coming Shore,15 October 2014,"Atmospheric Black Metal, Post-Metal","Post-Rock, Dark Folk","melodic, atmospheric, sombre, melancholic, poetic, male vocals, uplifting, conscious",249,1,3.25,
964,Souls of Mischief,There Is Only Now,26 August 2014,West Coast Hip Hop,Boom Bap,"male vocals, crime, rhythmic, conscious, concept album",206,4,3.40,7IVU1BCNt7daT01brr8VTA
965,Sinbreed,Shadows,28 March 2014,Power Metal,,"melodic, male vocals, energetic, technical, Christian",189,9,3.41,2dvLiBRNizikBIQMPpMivd
966,Eomac,Spectre,12 May 2014,"Techno, Industrial Techno","Wonky Techno, UK Bass, Dubstep","rhythmic, repetitive, winter, nocturnal, dark, atmospheric, cold, instrumental",225,,3.29,594WcFbgPqJ1V8beCkw8Yv
967,Luluc,Passerby,15 July 2014,Indie Folk,"Chamber Folk, Americana","introspective, female vocals, longing, melancholic, peaceful, autumn, love, bittersweet",199,4,3.36,3YMi92E4Jwp6mKfdtI8gex
968,Metronomy,Love Letters,10 March 2014,"Art Pop, Indietronica","Neo-Psychedelia, Synthpop, Psychedelic Pop","romantic, love, melodic, sparse, sentimental, minimalistic, melancholic, male vocals","1,343",8,3.06,4ncxigcuC9s3fyjiuJSfQq
969,Stormwarrior,Thunder & Steele,24 January 2014,Power Metal,Speed Metal,"melodic, male vocals, energetic",189,8,3.44,6ZuvCqNGADEoAPh8yN3k2F
970,The Hold Steady,Teeth Dreams,25 March 2014,Indie Rock,"Heartland Rock, Pub Rock","breakup, bittersweet, sentimental, male vocals, hedonistic",402,11,3.08,5sLLLV9DbcO4IAPHUkXbOp
971,cv313,Dimensional Space,2014,"Dub Techno, Ambient Dub",Ambient Techno,"lush, aquatic, psychedelic, surreal, instrumental, hypnotic, atmospheric",170,,3.61,
972,The Murlocs,Loopholes,17 April 2014,Garage Rock,"Psychedelic Rock, Blues Rock, Surf Rock, Rhythm & Blues","raw, psychedelic, introspective, noisy",294,3,3.15,6VfxatIFLxyyXVmhTMBZsl
973,Brody Dalle,Diploid Love,28 April 2014,Alternative Rock,"Post-Punk Revival, Noise Pop, Pop Punk","female vocals, energetic, melodic, rhythmic",244,5,3.25,
974,The Roots,...And Then You Shoot Your Cousin,20 May 2014,"Conscious Hip Hop, East Coast Hip Hop","Experimental Hip Hop, Abstract Hip Hop, Neo-Soul","dark, concept album, conscious, rhythmic, poetic, existential, sombre, atmospheric","1,438",30,3.06,6kYqws8vRcaUKTjFnJRb4X
975,Eno • Hyde,Someday World,5 May 2014,Art Pop,Synthpop,"uplifting, melodic, atmospheric",593,12,3.08,4kGPUq98NXcQhvdJrqx48D
976,Chumped,Teenage Retirement,18 November 2014,"Pop Punk, Emo","Indie Rock, Power Pop, Emo-Pop","female vocals, raw, longing, autumn, melodic, bittersweet, passionate, energetic",216,3,3.30,5T8aaMnffrnPStQcLpnq6B
977,Auðn,Auðn,26 November 2014,"Atmospheric Black Metal, Black Metal",,"cold, sombre, melancholic, melodic, epic, nature, atmospheric, male vocals",203,3,3.45,2CNdIgH1UMXt7JaOVU8DPj
978,John Zorn,Psychomagia,18 February 2014,Experimental Rock,Jazz-Rock,"playful, improvisation, instrumental",195,3,3.48,
979,Demon Hunter,Extremist,18 March 2014,Melodic Metalcore,"Alternative Metal, Groove Metal","male vocals, energetic, melodic, passionate, aggressive, Christian, heavy, anthemic",268,4,3.27,3ySYkBdXxfEOOd9IZjs22r
980,Man Bites Dog,Noir,15 July 2014,"Instrumental Hip Hop, Experimental Hip Hop, Plunderphonics","Plunderphonics, Dark Ambient, Industrial Hip Hop, Spoken Word","dark, ominous, mysterious, sampling, disturbing, avant-garde, androgynous vocals, violence",324,2,3.09,flawlessleaugecollecti
